dbq_prd_type,website_name,competence_date,brand,product_code,country_code,currency_code,price,CategoryCode,title,sizes,colors,img_url,item_url
E0003,United Kingdom - H&M,2024-03-03,H&M,0812789_group_001_en_gb,44,GBP,£9.00,home_decorations_vases,Large ceramic vase,,Light beige,https://image.hm.com/assets/hm/77/a8/77a89cc5dc9f7943aea25afe62a41fb4f13484f3.jpg,https://www2.hm.com//en_gb/productpage.0812789001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0812790_group_001_en_gb,44,GBP,£5.00,home_decorations_all,Ceramic vase,,Light beige,https://image.hm.com/assets/hm/f3/07/f307a047c51aec719005a56545873286a66c7fcd.jpg,https://www2.hm.com//en_gb/productpage.0812790001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1065446_group_001_en_gb,44,GBP,£2.00,home_decorations_vases,Stoneware mini vase,,Light beige,https://image.hm.com/assets/hm/92/cc/92cc971a5ed0e8121eed92ef6c0aa8615c81c909.jpg,https://www2.hm.com//en_gb/productpage.1065446001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0683334_group_001_en_gb,44,GBP,£8.00,home_bathshower_accessories_bathroomaccessories,Metal table mirror,,Black,https://image.hm.com/assets/hm/93/60/936060a3e4cdd26bfa0551e480e39af3324aa4f7.jpg,https://www2.hm.com//en_gb/productpage.0683334001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0946626_group_004_en_gb,44,GBP,£18.00,kids_newbornbaby_essentials_babymat,Cotton baby mat,95x116,"Light pink,Dark grey,Light beige",https://image.hm.com/assets/hm/34/9e/349ea2a4a6e611d8c7adf50f7b64f766b948ccac.jpg,https://www2.hm.com//en_gb/productpage.0946626004.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0990788_group_001_en_gb,44,GBP,£9.00,home_kitchen_servingware,Round cotton tablecloth,D190,"Dark grey,White",https://image.hm.com/assets/hm/7c/6f/7c6f2ff791d4810c846c294698b16f21cb5d9c72.jpg,https://www2.hm.com//en_gb/productpage.0990788001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0992045_group_002_en_gb,44,GBP,£11.00,kids_newbornbaby_toys_softtoys,Soft toy,,Beige/Teddy bear,https://image.hm.com/assets/hm/99/e9/99e9d6cf30ca33e894405016980f2362d4a4078f.jpg,https://www2.hm.com//en_gb/productpage.0992045002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0877554_group_001_en_gb,44,GBP,£14.00,home_decorations_vases,Ceramic vase,,Greige,https://image.hm.com/assets/hm/c3/d0/c3d0b0408e88bfe64d0ba2d2fa41f3bdc636864c.jpg,https://www2.hm.com//en_gb/productpage.0877554001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1030019_group_001_en_gb,44,GBP,£11.00,kids_boys_clothing_nightwear_dressinggowns,Waffled hooded dressing gown,"2Y,5Y,3Y,6Y,4Y",Light beige,https://image.hm.com/assets/hm/43/67/43679c9e73eb5f7257af0b946940db3e33d8bc7e.jpg,https://www2.hm.com//en_gb/productpage.1030019001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1082182_group_001_en_gb,44,GBP,£6.00,home_decorations_mirrors,Metal wire hand mirror,,Gold-coloured,https://image.hm.com/assets/hm/29/fa/29fa9940869099580916553b327d636a49252aca.jpg,https://www2.hm.com//en_gb/productpage.1082182001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1069184_group_008_en_gb,44,GBP,£3.00,home_bathshower_accessories_bathroomaccessories,Earthenware toothbrush mug,,"Brown,Light beige,Black,Sage green",https://image.hm.com/assets/hm/f7/99/f799647b5913cc186067c8cf2a03d8768b9d1178.jpg,https://www2.hm.com//en_gb/productpage.1069184008.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0887965_group_003_en_gb,44,GBP,£8.00,home_cushions_cushioncover,Faux fur cushion cover,50x50,"Dark mole,Light beige",https://image.hm.com/assets/hm/c2/81/c281bc80090040f388fcd65190138ee360e597bc.jpg,https://www2.hm.com//en_gb/productpage.0887965003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1092763_group_002_en_gb,44,GBP,£11.00,home_decorations_trays,Hexagonal metal tray,,Black,https://image.hm.com/assets/hm/1a/ee/1aeec657d679f7b6cfc869aba25f08359a37d009.jpg,https://www2.hm.com//en_gb/productpage.1092763002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1162075_group_003_en_gb,44,GBP,£8.00,home_decorations_vases,Small terracotta vase,,"White,Dark grey",https://image.hm.com/assets/hm/91/95/9195f16375de517e4568834b892832a377a4545a.jpg,https://www2.hm.com//en_gb/productpage.1162075003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1026753_group_004_en_gb,44,GBP,£15.00,home_bathshower_accessories_showercurtains,Flounce-trimmed shower curtain,SUPER KING,Light blue,https://image.hm.com/assets/hm/40/16/4016fb669887a49f19f6ef6a170844726d7d2632.jpg,https://www2.hm.com//en_gb/productpage.1026753004.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1096692_group_002_en_gb,44,GBP,£8.00,home_kitchen_napkins,Metal napkin holder,,Silver-coloured,https://image.hm.com/assets/hm/10/73/1073d7830a2cd1e869b711a7e6a5c5547daf1d8e.jpg,https://www2.hm.com//en_gb/productpage.1096692002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1162075_group_002_en_gb,44,GBP,£8.00,home_decorations_vases,Small terracotta vase,,"Dark grey,White",https://image.hm.com/assets/hm/06/1b/061bb315bfa0fdda36d1446724d376ae8b6c42d7.jpg,https://www2.hm.com//en_gb/productpage.1162075002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1113450_group_004_en_gb,44,GBP,£3.00,home_decorations_candleholders,Bubbled glass tealight holder,,"Dark grey,Clear glass,Beige,Green",https://image.hm.com/assets/hm/f0/e3/f0e36ec59e04a2661ba9176699529873babeb6e5.jpg,https://www2.hm.com//en_gb/productpage.1113450004.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0455385_group_002_en_gb,44,GBP,£7.00,home_kitchen_servingware,Textured porcelain cup,,White,https://image.hm.com/assets/hm/a0/e6/a0e628edd9f2f56a42cb49d6eeddf4d214024bc5.jpg,https://www2.hm.com//en_gb/productpage.0455385002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1124306_group_003_en_gb,44,GBP,£15.00,home_cushions_cushioncover,Jacquard-weave cushion cover,50x50,Light beige/Dogtooth-patterned,https://image.hm.com/assets/hm/68/83/6883a802aff4d94219592bb288389058e51bf728.jpg,https://www2.hm.com//en_gb/productpage.1124306003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1136260_group_002_en_gb,44,GBP,£18.00,home_cushions_cushioncover,Tufted wool cushion cover,50x50,"Bright blue/White,Black/White",https://image.hm.com/assets/hm/a1/95/a195452adda80705d0b2dbb8c964f00c71bbe31d.jpg,https://www2.hm.com//en_gb/productpage.1136260002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1037154_group_003_en_gb,44,GBP,£12.00,home_bedlinen_pillowcases,2-pack cotton percale pillowcases,KING,"Greige,White,Light blue",https://image.hm.com/assets/hm/62/a5/62a5db7b7a171deadbdb46c591584a72ce75f973.jpg,https://www2.hm.com//en_gb/productpage.1037154003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1135857_group_007_en_gb,44,GBP,£11.00,home_textiles_cushions_covers,Linen-blend cushion cover,50x50,Red,https://image.hm.com/assets/hm/fd/90/fd906438e5ce948c915c5593af7f37dc915279f8.jpg,https://www2.hm.com//en_gb/productpage.1135857007.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1091303_group_001_en_gb,44,GBP,£15.00,home_babyroom_bedding,Cot duvet cover set,BABY,Beige/Animals,https://image.hm.com/assets/hm/4a/29/4a2967d4aad1b6491b0fd24e31e2c0c2f1e7df0a.jpg,https://www2.hm.com//en_gb/productpage.1091303001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1162090_group_001_en_gb,44,GBP,£12.00,home_decorations_vases,Large stoneware vase,,White,https://image.hm.com/assets/hm/60/cf/60cf39b0cc4fea6c4a8f6c9a28ba8ff545fd57a8.jpg,https://www2.hm.com//en_gb/productpage.1162090001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1102302_group_001_en_gb,44,GBP,£15.00,home_rugs_round,Felted Christmas tree mat,D100,Dark grey/Stars,https://image.hm.com/assets/hm/3d/ea/3dea2f4bda41000bd604d8d99f6b8870c7750067.jpg,https://www2.hm.com//en_gb/productpage.1102302001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0983082_group_003_en_gb,44,GBP,£14.00,home_cookingdining_tablecloths,Round tablecloth,D190,"Grey marl,Light beige,Beige marl",https://image.hm.com/assets/hm/f4/0a/f40a15dfbbeb98faab36112ea0ae55da0b7909b8.jpg,https://www2.hm.com//en_gb/productpage.0983082003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1105510_group_001_en_gb,44,GBP,£21.00,home_decorations_vases,Large glass vase,,"Transparent,Blue",https://image.hm.com/assets/hm/51/33/51330b09e7d4031432112775b83f7358ab558cf9.jpg,https://www2.hm.com//en_gb/productpage.1105510001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1028693_group_003_en_gb,44,GBP,£15.00,home_textiles_curtains,2-pack patterned cotton curtains,120x250,"White/Clouds,White/Spotted,White/Rainbows,Light green/Vehicles",https://image.hm.com/assets/hm/a8/54/a8541946da92f66ebc38b97a66cf11c13b02df59.jpg,https://www2.hm.com//en_gb/productpage.1028693003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1092761_group_001_en_gb,44,GBP,£3.00,home_decorations_trays,Small metal tray,,Gold-coloured,https://image.hm.com/assets/hm/8f/e8/8fe8ef4135277fe15ce9979527559f41d84dd24b.jpg,https://www2.hm.com//en_gb/productpage.1092761001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0934968_group_001_en_gb,44,GBP,£15.00,home_cookwarebakeware_kitchenutencils,Metal salad servers,,Silver-coloured/Beige,https://image.hm.com/assets/hm/8d/b7/8db7962b37309daad585957c813fe5ad5e9c45ab.jpg,https://www2.hm.com//en_gb/productpage.0934968001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1187323_group_001_en_gb,44,GBP,£6.00,home_cookingdining_coaster,Metal trivet,,Silver-coloured,https://image.hm.com/assets/hm/d3/ef/d3ef36e937c67f37a661f65b1d23bf2284ff4846.jpg,https://www2.hm.com//en_gb/productpage.1187323001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1136260_group_003_en_gb,44,GBP,£19.00,home_cushions_cushioncover,Tufted wool cushion cover,50x50,"Black/White,Bright blue/White",https://image.hm.com/assets/hm/96/9a/969a8eed370c4aa56f308440bcda79409c9d2416.jpg,https://www2.hm.com//en_gb/productpage.1136260003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1111615_group_001_en_gb,44,GBP,£8.00,home_cushions_cushioncover,Cotton velvet cushion cover,50x50,Bright red,https://image.hm.com/assets/hm/0c/05/0c05fdfabefdb10b8a226dd45aa0159106c29808.jpg,https://www2.hm.com//en_gb/productpage.1111615001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1200702_group_001_en_gb,44,GBP,£5.00,home_kitchen_servingware,Stoneware mug,,Deep red,https://image.hm.com/assets/hm/96/94/96949d570fc81d2c3e6af0f8537f4db7b8b52c0b.jpg,https://www2.hm.com//en_gb/productpage.1200702001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1163540_group_001_en_gb,44,GBP,£15.00,home_decorations_decoraccessories,Storage box,,"White/Light beige,Black",https://image.hm.com/assets/hm/5f/77/5f772bb283dad156e2feb427323e6b99ff993814.jpg,https://www2.hm.com//en_gb/productpage.1163540001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1110057_group_001_en_gb,44,GBP,£42.00,home_lighting_tablelamps,Ceramic table lamp,,Green beige,https://image.hm.com/assets/hm/b3/25/b3253adfd152d3da78e39ac60a1ae6f0388ffbaf.jpg,https://www2.hm.com//en_gb/productpage.1110057001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0691126_group_007_en_gb,44,GBP,£6.00,home_kitchen_placemats,Oval table mat,32x45,"Beige,Black,Greige",https://image.hm.com/assets/hm/0d/ef/0def45648b7fc8e803e70c9538fe57cda400074b.jpg,https://www2.hm.com//en_gb/productpage.0691126007.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1114914_group_001_en_gb,44,GBP,£12.00,home_kitchen_servingware,Stoneware carafe,,Light beige,https://image.hm.com/assets/hm/a2/24/a2249818031299abe5a8dc9caa7e4880e1166355.jpg,https://www2.hm.com//en_gb/productpage.1114914001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1199736_group_001_en_gb,44,GBP,£6.00,home_kitchen_napkins,4-pack glittery napkin rings,,"Gold-coloured,Silver-coloured",https://image.hm.com/assets/hm/45/e3/45e3e790e7ca0513724c8ab5cf299cb45a27a7ab.jpg,https://www2.hm.com//en_gb/productpage.1199736001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1090164_group_002_en_gb,44,GBP,£8.00,home_decorations_candleholders,Tealight holder,,"Beige,Dark grey",https://image.hm.com/assets/hm/7e/a4/7ea492bfb353d6c3f90839684ccef84ec6e89a2e.jpg,https://www2.hm.com//en_gb/productpage.1090164002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1098293_group_001_en_gb,44,GBP,£15.00,home_cookwarebakeware_aprons,Linen-blend apron,80x80,White,https://image.hm.com/assets/hm/c8/74/c874d23a4b3c6b26f31d1e6d1636d288de65acba.jpg,https://www2.hm.com//en_gb/productpage.1098293001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0964194_group_016_en_gb,44,GBP,£8.00,home_decorations_posters,Poster,,Dark beige/Desert,https://image.hm.com/assets/hm/8b/f4/8bf4bfbb5f2857795881379439c348023902a3b0.jpg,https://www2.hm.com//en_gb/productpage.0964194016.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1117192_group_002_en_gb,44,GBP,£21.00,home_decorations_vases,Glass vase,,Clear glass,https://image.hm.com/assets/hm/b2/f6/b2f6be0c5d31b6e316cab0aa5682a49beaea6a27.jpg,https://www2.hm.com//en_gb/productpage.1117192002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1197714_group_001_en_gb,44,GBP,£9.00,home_decorations_decoraccessories,Christmas tree star,,Silver-coloured/Star,https://image.hm.com/assets/hm/86/bc/86bcbbeda2c0c985a3f84e8ac335cd2efc2401fe.jpg,https://www2.hm.com//en_gb/productpage.1197714001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1061977_group_001_en_gb,44,GBP,£72.00,home_lighting_celinglamps,Paper straw pendant light,,Light beige,https://image.hm.com/assets/hm/46/00/4600d0eda35a18396d20ec934c19cab3c171423e.jpg,https://www2.hm.com//en_gb/productpage.1061977001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1102079_group_001_en_gb,44,GBP,£6.00,home_decorations,Letter bunting,,White/Gold-coloured,https://image.hm.com/assets/hm/c8/ae/c8ae5042b333babcf2fab6f28cf0b1807a3ee182.jpg,https://www2.hm.com//en_gb/productpage.1102079001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1052954_group_001_en_gb,44,GBP,£42.00,home_lighting_celinglamps,Metal pendant light,,Yellow,https://image.hm.com/assets/hm/49/0b/490b432b34e90f62568089efc66909130be9042d.jpg,https://www2.hm.com//en_gb/productpage.1052954001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1105774_group_001_en_gb,44,GBP,£10.00,home_decorations_decoraccessories,Metal mistletoe ornament,,,https://image.hm.com/assets/hm/b1/92/b1927c15e4ed398126b71d82ec2737f54218613a.jpg,https://www2.hm.com//en_gb/productpage.1105774001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1196857_group_001_en_gb,44,GBP,£6.00,home_decorations_decoraccessories,2-pack glass Christmas tree baubles,,Silver-coloured,https://image.hm.com/assets/hm/bf/6c/bf6c10b317e13915eed83c46a92610e33765c3b3.jpg,https://www2.hm.com//en_gb/productpage.1196857001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1114319_group_002_en_gb,44,GBP,£36.00,home_bedlinen_duvetscoversets,Sateen single duvet cover set,SINGLE,White,https://image.hm.com/assets/hm/8e/01/8e01c5547b03931a326a599713e506634b8c0b81.jpg,https://www2.hm.com//en_gb/productpage.1114319002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1065963_group_001_en_gb,44,GBP,£60.00,home_lighting_celinglamps,Fabric/metal pendant light,,White,https://image.hm.com/assets/hm/42/31/4231b17c3276d7302ee349a63a8e48b8b3ca6118.jpg,https://www2.hm.com//en_gb/productpage.1065963001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1105333_group_001_en_gb,44,GBP,£3.00,home_decorations_candles_unscented,Globe-shaped candle,,Red,https://image.hm.com/assets/hm/58/49/5849c289930711d09173181c10412b1c909a1f85.jpg,https://www2.hm.com//en_gb/productpage.1105333001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1138507_group_002_en_gb,44,GBP,£36.00,home_curtains,2-pack sheer curtain lengths,150x300,Yellow,https://image.hm.com/assets/hm/62/9b/629b5fed2561aaa6e39da815eb48552ca4f1017b.jpg,https://www2.hm.com//en_gb/productpage.1138507002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0992815_group_001_en_gb,44,GBP,£5.00,home_kitchen_napkins,4-pack felt napkin holders,,Dark grey,https://image.hm.com/assets/hm/be/32/be327a69681798c4f8cdc042bf4e4212bab67121.jpg,https://www2.hm.com//en_gb/productpage.0992815001.html
